start_date,end_date,labor_supply_level,ensemble_id
58,105,0.6775917208287865,852
61,108,0.37107882206328213,853
53,94,0.9739500270225108,854
61,130,0.5847615022212267,855
54,91,0.9669466589111835,856
63,102,0.20567324152216315,857
71,104,0.420574938878417,858
48,83,0.11682496243156493,859
75,111,0.7927320015151054,860
56,92,0.7363884402438998,861
62,100,0.37662262353114784,862
55,117,0.761769188567996,863
61,94,0.6515381815843284,864
55,110,0.34089530631899834,865
46,109,0.34129393799230456,866
66,119,0.4390636500902474,867
53,116,0.06663355114869773,868
44,106,0.7074334833305329,869
49,102,0.9755013284739107,870
71,107,0.09226327249780297,871
63,134,0.8198650130070746,872
49,121,0.09335705591365695,873
68,140,0.16514460858888924,874
56,95,0.7295493504498154,875
66,108,0.8446266141254455,876
51,101,0.6891535867471248,877
49,106,0.08696276671253145,878
57,110,0.045812802854925394,879
59,97,0.7065308967139572,880
69,127,0.9911605790257454,881
57,124,0.35115414718165994,882
42,86,0.8519419410731643,883
61,110,0.3421796578913927,884
62,105,0.29763685911893845,885
85,141,0.40653787716291845,886
55,106,0.01168818143196404,887
57,102,0.49028015206567943,888
58,103,0.33799430984072387,889
51,118,0.4982832372188568,890
54,118,0.7439609009306878,891
58,111,0.12970322533510625,892
73,146,0.9125095603521913,893
57,123,0.5260389873292297,894
60,102,0.7184432474896312,895
38,84,0.05149983079172671,896
67,102,0.04257740406319499,897
54,108,0.10945616872049868,898
70,123,0.13957408955320716,899
57,96,0.6255878866650164,900
48,86,0.09436475252732635,901
53,87,0.19648789055645466,902
59,102,0.3378805723041296,903
57,132,0.9868119270540774,904
58,90,0.96912756934762,905
63,121,0.6772504195105284,906
62,115,0.5292339855805039,907
53,115,0.8402384754735976,908
38,71,0.4115368297789246,909
75,128,0.5423879218287766,910
54,101,0.43070953083224595,911
60,104,0.5904854971449822,912
86,141,0.7995356377214193,913
63,119,0.8756688593421131,914
51,83,0.34375218744389713,915
60,115,0.18375859782099724,916
57,99,0.45090433373115957,917
68,123,0.2784729362465441,918
52,103,0.327759250998497,919
56,130,0.9598881697747856,920
61,96,0.13694471027702093,921
55,93,0.3026502225548029,922
46,88,0.5463151026051491,923
65,113,0.33324923273175955,924
49,98,0.23307715565897524,925
47,91,0.28386805253103375,926
52,113,0.11468815919943154,927
49,84,0.6186193358153105,928
61,94,0.9956528900656849,929
53,91,0.47039582510478795,930
50,85,0.402269734069705,931
56,95,0.3148300088942051,932
67,111,0.6141891677398235,933
59,91,0.9277789590414613,934
38,72,0.3508631514851004,935
82,122,0.4789827342610806,936
58,90,0.2731223623268306,937
57,91,0.3404971326235682,938
64,122,0.2825615762267262,939
49,106,0.6779908856842667,940
48,111,0.9929727406706661,941
54,119,0.6209976060781628,942
53,86,0.20967444055713713,943
55,102,0.4976430132519454,944
73,141,0.8108866538386792,945
75,129,0.4495989258866757,946
59,135,0.23655976098962128,947
54,109,0.9193454443011433,948
49,95,0.5794882555492222,949
50,101,0.07420724327675998,950
46,90,0.9210127959959209,951
58,122,0.33927191398106515,952
71,134,0.6547141713090241,953
60,123,0.5153981172479689,954
75,117,0.33911905554123223,955
49,95,0.37694217008538544,956
64,100,0.5140905706211925,957
66,110,0.7046814379282296,958
63,105,0.32544622058048844,959
36,77,0.8365678689442575,960
56,121,0.19311012839898467,961
61,94,0.6237963167950511,962
40,106,0.8383652181364596,963
57,126,0.19583875220268965,964
45,119,0.22578342771157622,965
65,114,0.8242115119937807,966
45,112,0.973064759047702,967
57,130,0.01636647153645754,968
50,93,0.6016503036953509,969
38,106,0.6437390975188464,970
62,120,0.19111287174746394,971
68,100,0.9033908508718014,972
50,85,0.12218352383933961,973
55,92,0.3335530599579215,974
54,100,0.6612082156352699,975
58,135,0.1886031306348741,976
72,108,0.27407519263215363,977
58,112,0.3236987569835037,978
70,139,0.6552154081873596,979
59,111,0.48291332623921335,980
52,99,0.13822106481529772,981
58,98,0.08489844901487231,982
59,97,0.9560582593549043,983
65,142,0.4949969577137381,984
60,96,0.5294799022376537,985
81,127,0.7951415337156504,986
73,110,0.10175716923549771,987
63,111,0.08657370531000197,988
52,88,0.6765083626378328,989
68,141,0.0737154099624604,990
61,96,0.2958615063689649,991
57,120,0.239974872674793,992
54,101,0.11488164402544498,993
63,97,0.9064183395821601,994
59,96,0.20207813498564065,995
66,139,0.9608922742772847,996
70,123,0.7342820183839649,997
63,119,0.2922893112991005,998
52,84,0.6040052846074104,999
59,95,0.41811273130588233,1000
62,96,0.6081181345507503,1001
51,104,0.10759362671524286,1002
69,108,0.4229713415261358,1003
59,110,0.24134927615523338,1004
57,101,0.7601458462886512,1005
47,123,0.46665640571154654,1006
54,94,0.944121221313253,1007
59,126,0.8296131824608892,1008
71,119,0.4508906127884984,1009
70,118,0.5739476268645376,1010
48,101,0.3723393266554922,1011
57,95,0.6451725789811462,1012
46,104,0.13210092764347792,1013
55,96,0.17516591376625001,1014
88,129,0.585797700798139,1015
44,98,0.5362319620326161,1016
47,102,0.12678493442945182,1017
58,107,0.760911837220192,1018
60,105,0.1938732301350683,1019
63,116,0.8657964635640383,1020
53,121,0.28835902200080454,1021
58,128,0.8944774509873241,1022
61,113,0.49558359384536743,1023
49,102,0.9083195966668427,1024
68,116,0.32938709924928844,1025
54,127,0.7487269153352827,1026
65,117,0.2917087615933269,1027
43,89,0.7685545096173882,1028
53,104,0.13298758142627776,1029
89,152,0.3439063022378832,1030
49,110,0.6820058960001916,1031
67,121,0.10677674505859613,1032
55,91,0.1276705686468631,1033
50,86,0.6211522496305406,1034
60,101,0.16319899214431643,1035
58,92,0.06712204846553504,1036
61,100,0.4834290058352053,1037
57,114,0.9417896931990981,1038
68,115,0.09332179091870785,1039
67,108,0.3075258007738739,1040
56,95,0.552584211807698,1041
48,112,0.8882429944351315,1042
64,119,0.18313035438768566,1043
52,106,0.12661427957937121,1044
52,100,0.9510252145119011,1045
52,111,0.6440582100767642,1046
56,125,0.5573009040672332,1047
57,109,0.523351518670097,1048
52,125,0.3466629406902939,1049
55,132,0.9516596083994955,1050
49,93,0.47800334310159087,1051
66,142,0.9666379725094885,1052
57,123,0.5840489265974611,1053
56,88,0.7384059536270797,1054
70,132,0.0032608697656542063,1055
54,103,0.8109958374407142,1056
59,135,0.9481375031173229,1057
58,102,0.06807548622600734,1058
51,84,0.3828855480533093,1059
49,87,0.4588686740025878,1060
58,126,0.9155307104811072,1061
60,108,0.18197746062651277,1062
54,95,0.815045207971707,1063
60,115,0.9772842009551823,1064
61,132,0.9605350140482187,1065
41,84,0.728042570175603,1066
57,94,0.12047188053838909,1067
58,96,0.04024956934154034,1068
50,96,0.8671897908207029,1069
48,99,0.5129130415152758,1070
48,85,0.6317421379499137,1071
58,132,0.7154961880296469,1072
60,113,0.6080192609224468,1073
61,111,0.7545037600211799,1074
40,109,0.20239823358133435,1075
54,117,0.745528451865539,1076
49,85,0.7888922477141023,1077
54,92,0.3370815236121416,1078
55,114,0.5685472576878965,1079
61,122,0.48765325522981584,1080
58,120,0.35409334930591285,1081
58,95,0.7139917330350727,1082
56,88,0.47232642443850636,1083
66,105,0.4105378093663603,1084
67,120,0.09556053183041513,1085
45,100,0.25144450971856713,1086
61,96,0.5523259718902409,1087
57,123,0.7058959193527699,1088
60,131,0.7195152554195374,1089
44,77,0.7072184907738119,1090
56,130,0.36870260327123106,1091
48,89,0.1512520108371973,1092
58,112,0.9251866422127932,1093
49,102,0.6106782283168286,1094
70,107,0.4934674920514226,1095
59,94,0.11473053297959268,1096
50,110,0.24860131577588618,1097
67,105,0.9704249789938331,1098
54,91,0.9766013401094824,1099
54,130,0.042591981356963515,1100
57,93,0.11983343656174839,1101
57,94,0.4138073700014502,1102
65,117,0.5496591029223055,1103
47,106,0.858764709206298,1104
54,114,0.5755756455473602,1105
53,89,0.9073721524327993,1106
51,99,0.321486703120172,1107
88,160,0.24163798335939646,1108
53,102,0.20485369162634015,1109
53,117,0.1908952398225665,1110
49,93,0.370300316484645,1111
64,107,0.4616098692640662,1112
57,131,0.527296835090965,1113
63,123,0.8385611637495458,1114
46,79,0.9209832160267979,1115
55,87,0.40230135596357286,1116
70,123,0.7670020190998912,1117
45,120,0.03899688180536032,1118
48,89,0.8052080485504121,1119
52,88,0.5888075432740152,1120
79,111,0.8213236900046468,1121
53,88,0.49673383380286396,1122
63,122,0.8756617770995945,1123
52,114,0.16803841688670218,1124
56,130,0.6498751377221197,1125
54,102,0.4280163433868438,1126
63,113,0.12097440590150654,1127
43,74,0.24081482598558068,1128
48,113,0.5035968064330518,1129
64,131,0.017396419076249003,1130
60,106,0.6001880564726889,1131
52,97,0.25377479870803654,1132
46,92,0.6111300543416291,1133
46,90,0.8948181639425457,1134
66,102,0.7673079785890877,1135
57,96,0.6105359171051532,1136
50,119,0.5401891733054072,1137
63,129,0.19462423562072217,1138
56,124,0.979548477102071,1139
53,129,0.23841875209473073,1140
61,100,0.3173145209439099,1141
55,116,0.830775446491316,1142
56,130,0.6033387549687177,1143
71,105,0.578733237227425,1144
64,118,0.15707802143879235,1145
54,110,0.2861243113875389,1146
54,101,0.047875190852209926,1147
57,92,0.37277345824986696,1148
53,111,0.230107004288584,1149
65,140,0.6513664077501744,1150
46,85,0.28466019313782454,1151
57,97,0.5311346696689725,1152
47,101,0.9069618061184883,1153
68,121,0.48104925197549164,1154
55,109,0.46314525068737566,1155
56,93,0.200980564346537,1156
64,101,0.7501197627279907,1157
58,97,0.07220457284711301,1158
64,121,0.8968629885930568,1159
56,88,0.23725188453681767,1160
51,92,0.32984101260080934,1161
62,101,0.9854421380441636,1162
67,100,0.9505563555285335,1163
58,114,0.2788443574681878,1164
56,101,0.885723713086918,1165
54,93,0.7724449061788619,1166
38,92,0.9872637402731925,1167
60,117,0.6479972396045923,1168
51,103,0.016054038191214204,1169
48,121,0.9880466181784868,1170
35,75,0.24033581092953682,1171
57,121,0.9376103112008423,1172
55,100,0.9115339715499431,1173
63,113,0.25528716249391437,1174
49,115,0.6381930210627615,1175
75,137,0.6444689363706857,1176
55,116,0.26464200974442065,1177
56,115,0.8746996414847672,1178
60,95,0.8102845246903598,1179
67,100,0.9713807608932257,1180
81,128,0.178428472019732,1181
63,103,0.6218211993109435,1182
64,125,0.28423656057566404,1183
56,119,0.4035757128149271,1184
59,91,0.5173098922241479,1185
51,95,0.6643321530427784,1186
56,108,0.695628943387419,1187
56,98,0.9762948267161846,1188
53,91,0.995969005394727,1189
53,101,0.41884083673357964,1190
51,102,0.4066535651218146,1191
52,89,0.04739434574730694,1192
48,84,0.477208198281005,1193
51,112,0.36646292032673955,1194
69,121,0.7518377639353275,1195
59,125,0.08904225309379399,1196
55,129,0.5351932761259377,1197
67,119,0.7850665769074112,1198
53,122,0.2106210570782423,1199
54,114,0.2267325355205685,1200
52,95,0.9746841080486774,1201
59,127,0.26017986331135035,1202
61,96,0.7248930928763002,1203
63,129,0.5632534227333963,1204
64,107,0.48794124694541097,1205
79,120,0.04176051076501608,1206
59,96,0.834059193963185,1207
52,118,0.3315398779232055,1208
56,95,0.12463654018938541,1209
59,109,0.7167681467253715,1210
63,94,0.6455732674803585,1211
50,84,0.9199028671719134,1212
96,148,0.06248205294832587,1213
55,88,0.32932407851330936,1214
57,126,0.6705973106436431,1215
50,87,0.3254034074489027,1216
56,109,0.16782681946642697,1217
61,120,0.6009896809700876,1218
55,128,0.7987211577128619,1219
46,119,0.9559905647765845,1220
73,122,0.8578605693764985,1221
53,106,0.4635791059117764,1222
54,108,0.9402981861494482,1223
50,96,0.8806610263418406,1224
57,109,0.13231152924709022,1225
47,78,0.41961187799461186,1226
49,88,0.5593203059397638,1227
57,94,0.720604921458289,1228
63,97,0.45873085130006075,1229
58,109,0.4428017751779407,1230
51,118,0.4869794868864119,1231
61,94,0.6595320843625814,1232
68,106,0.9136984578799456,1233
54,97,0.796686690300703,1234
78,115,0.19377420004457235,1235
75,117,0.4653412466868758,1236
69,141,0.09324036864563823,1237
56,105,0.5928492124658078,1238
77,113,0.7020709395874292,1239
61,132,0.6595871578902006,1240
56,110,0.6382446417119354,1241
52,125,0.09760766313411295,1242
57,111,0.621694466099143,1243
58,100,0.1343691609799862,1244
50,122,0.329861311474815,1245
57,130,0.2670244835317135,1246
56,94,0.6624048068188131,1247
57,115,0.7031394706573337,1248
63,113,0.11933568678796291,1249
56,130,0.6453267000615597,1250
58,99,0.5466034945566207,1251
54,108,0.8337344168685377,1252
60,94,0.24914599652402103,1253
58,107,0.6487925481051207,1254
92,128,0.4026425888296217,1255
61,120,0.5316465520299971,1256
72,109,0.18848654930479825,1257
49,86,0.777205724036321,1258
57,94,0.5365435259882361,1259
69,128,0.8337543844245374,1260
66,111,0.5380730212200433,1261
55,114,0.8326516496017575,1262
57,103,0.3152658506296575,1263
58,96,0.7078651967458427,1264
77,124,0.10247116326354444,1265
52,106,0.022990691242739558,1266
66,106,0.8486818284727633,1267
77,120,0.2386923951562494,1268
52,109,0.625829903408885,1269
47,100,0.582231491105631,1270
60,128,0.06525601586326957,1271
59,128,0.7426900640130043,1272
57,91,0.7128701836336404,1273
55,122,0.9512590796221048,1274
58,109,0.05340119148604572,1275
68,143,0.9156927990261465,1276
57,103,0.7563038908410817,1277
57,101,0.8578001521527767,1278
60,108,0.5716690546832979,1279
50,104,0.571569318883121,1280
68,113,0.7461685363668948,1281
64,95,0.5718723235186189,1282
61,128,0.27772530331276357,1283
68,113,0.16936952993273735,1284
47,79,0.18499490711838007,1285
59,105,0.1859708286356181,1286
55,100,0.7045745935756713,1287
57,103,0.07878642110154033,1288
62,121,0.388258773367852,1289
50,93,0.5879166072700173,1290
67,110,0.8723902048077434,1291
63,121,0.9586451260838658,1292
64,109,0.5008891085162759,1293
72,112,0.5867092842236161,1294
57,94,0.16697268025018275,1295
65,96,0.8779905934352428,1296
52,92,0.06192264473065734,1297
57,132,0.4964190742466599,1298
70,120,0.8567031002603471,1299
57,121,0.12939778296276927,1300
65,104,0.6250390547793359,1301
54,104,0.5768633256666362,1302
51,87,0.5806699513923377,1303
63,131,0.2749131403397769,1304
46,79,0.17071799584664404,1305
64,133,0.63712387974374,1306
45,101,0.19157580099999905,1307
85,146,0.2806906441692263,1308
60,115,0.36795464740134776,1309
52,90,0.4425304466858506,1310
66,98,0.24452184606343508,1311
73,110,0.021707728737965226,1312
75,121,0.5166942477226257,1313
58,90,0.5343886064365506,1314
62,95,0.8036947590298951,1315
52,121,0.13770720572210848,1316
68,120,0.7204847163520753,1317
53,91,0.4056688277050853,1318
52,109,0.27005516085773706,1319
50,116,0.6910990462638438,1320
59,96,0.5783948958851397,1321
59,94,0.9866002250928432,1322
55,120,0.9582406578119844,1323
64,107,0.9058955018408597,1324
49,98,0.7382528737653047,1325
58,116,0.15191658376716077,1326
54,109,0.13808790873736143,1327
48,90,0.4116952137555927,1328
54,124,0.28658029343932867,1329
47,107,0.12640386843122542,1330
52,94,0.4698195771779865,1331
68,129,0.03391121979802847,1332
57,101,0.14576993347145617,1333
61,122,0.9012604388408363,1334
50,111,0.809674930293113,1335
60,114,0.5144871796946973,1336
50,114,0.3111662152223289,1337
63,133,0.8159661053214222,1338
62,116,0.781325556570664,1339
52,112,0.6333747387398034,1340
56,105,0.6644594063982368,1341
58,121,0.9937909247819334,1342
68,114,0.3046150754671544,1343
68,101,0.20653896988369524,1344
61,134,0.8473657816648483,1345
49,82,0.5093756522983313,1346
60,131,0.9905205122195184,1347
51,118,0.9405213333666325,1348
56,92,0.13877415820024908,1349
56,107,0.23376305284909904,1350
55,106,0.6656209942884743,1351
69,113,0.4603554904460907,1352
65,116,0.29460519668646157,1353
61,133,0.5040146387182176,1354
69,117,0.7129215402528644,1355
60,125,0.2854067392181605,1356
48,92,0.2213647374883294,1357
58,118,0.4414687426760793,1358
44,101,0.7801741012372077,1359
68,130,0.321144871879369,1360
57,115,0.6824014817830175,1361
56,127,0.2257143296301365,1362
54,90,0.8049979114439338,1363
47,117,0.3280961704440415,1364
61,123,0.4941769659053534,1365
42,114,0.12218557763844728,1366
56,110,0.2988296030089259,1367
46,80,0.8983420815784484,1368
64,118,0.9478270984254777,1369
55,115,0.7358606983907521,1370
56,101,0.8535024176817387,1371
76,138,0.8527293947990984,1372
61,112,0.2504948158748448,1373
40,95,0.2468714362476021,1374
59,92,0.03428711323067546,1375
65,97,0.972205443540588,1376
45,103,0.859479546546936,1377
47,101,0.4089343857485801,1378
62,126,0.6892467204015702,1379
61,100,0.7821012947242707,1380
48,96,0.8363736630417407,1381
65,102,0.5700338645838201,1382
59,111,0.7277067655231804,1383
70,144,0.8337260240223259,1384
59,115,0.3214244975242764,1385
50,106,0.33834822778590024,1386
57,98,0.7118063257075846,1387
52,128,0.6440177117474377,1388
75,112,0.2994286783505231,1389
53,92,0.13229376543313265,1390
59,94,0.8231917903758585,1391
42,99,0.6792109445668757,1392
51,91,0.8383277661632746,1393
58,119,0.39266161317937076,1394
54,106,0.803278015460819,1395
45,108,0.36935592629015446,1396
58,109,0.7140485395211726,1397
47,86,0.8118510723579675,1398
62,124,0.23932470893487334,1399
66,128,0.7193195391446352,1400
46,95,0.3423227588646114,1401
63,102,0.6177248295862228,1402
52,103,0.6080587476026267,1403
64,106,0.521699114702642,1404
40,85,0.3940071223769337,1405
51,89,0.40397115075029433,1406
71,109,0.9704292167443782,1407
66,118,0.3741171939764172,1408
65,118,0.5665193954482675,1409
56,101,0.10787779465317726,1410
48,104,0.9248675256967545,1411
54,87,0.23057305254042149,1412
53,126,0.06278676935471594,1413
77,135,0.3443208464886993,1414
52,124,0.39805941097438335,1415
48,88,0.46796472393907607,1416
89,127,0.10739673348143697,1417
45,94,0.4288225597701967,1418
61,114,0.7092467430047691,1419
60,116,0.7325913223903626,1420
65,103,0.615161795867607,1421
56,108,0.10852247569710016,1422
64,133,0.4566590329632163,1423
58,100,0.5690439452882856,1424
54,114,0.10008841403760016,1425
54,94,0.1559097389690578,1426
49,109,0.560741915134713,1427
71,118,0.3337304925080389,1428
65,102,0.3337811743840575,1429
73,131,0.4141613310202956,1430
62,115,0.9961196715012193,1431
65,108,0.005881190998479724,1432
64,112,0.19130733609199524,1433
56,112,0.11526864161714911,1434
57,122,0.5874141934327781,1435
57,111,0.6095402871724218,1436
60,103,0.4162514270283282,1437
57,133,0.9975427491590381,1438
63,116,0.23328225105069578,1439
56,107,0.4150460946839303,1440
60,102,0.6786911182571203,1441
79,126,0.1874167372006923,1442
67,102,0.8525529988110065,1443
38,101,0.548289512982592,1444
70,114,0.020476185716688633,1445
57,123,0.8306701004039496,1446
63,104,0.23351618321612477,1447
59,102,0.20293186302296817,1448
61,124,0.1306117980275303,1449
48,92,0.6849869773723185,1450
79,120,0.5556092683691531,1451
57,89,0.012950885575264692,1452
47,90,0.10811739880591631,1453
41,86,0.07250261679291725,1454
68,103,0.7958931110333651,1455
54,86,0.9938703249208629,1456
60,91,0.6895277185831219,1457
51,104,0.7952844477258623,1458
54,99,0.8793470878154039,1459
45,120,0.07575779408216476,1460
50,123,0.6880953207146376,1461
63,97,0.48907307512126863,1462
60,107,0.40483536501415074,1463
57,116,0.19867515307851136,1464
59,93,0.03469520527869463,1465
63,108,0.6096546272747219,1466
54,110,0.6346887100953609,1467
82,120,0.8906735968776047,1468
63,138,0.9425978062208742,1469
61,134,0.25328967277891934,1470
55,88,0.5462948968634009,1471
63,138,0.6965242796577513,1472
58,133,0.6288176579400897,1473
52,110,0.7747002362739295,1474
52,85,0.9403541893698275,1475
50,82,0.6197619589511305,1476
52,98,0.12245039385743439,1477
50,85,0.26605122606270015,1478
60,101,0.3273341965395957,1479
65,137,0.7822381681762636,1480
57,123,0.30941827804781497,1481
57,121,0.18557060649618506,1482
66,107,0.723996774526313,1483
70,116,0.8926132831256837,1484
59,110,0.1712397071532905,1485
63,108,0.4159746812656522,1486
54,107,0.9945404608733952,1487
49,111,0.5860447331797332,1488
48,100,0.09041259880177677,1489
60,98,0.6753208076115698,1490
65,120,0.2774300198070705,1491
56,87,0.77215884369798,1492
43,84,0.6590822834987193,1493
54,89,0.04942236561328173,1494
49,89,0.7658314153086394,1495
54,105,0.3951157776173204,1496
66,103,0.9883530801162124,1497
61,104,0.5656575888860971,1498
57,92,0.8667588410899043,1499
61,121,0.1959467453416437,1500
44,86,0.054119487293064594,1501
57,134,0.10266460105776787,1502
59,110,0.408316342625767,1503
61,103,0.7038619036320597,1504
51,124,0.9960989260580391,1505
48,92,0.29862745199352503,1506
72,120,0.22839896939694881,1507
51,100,0.8481326859910041,1508
64,108,0.7918565520085394,1509
61,120,0.7646244936622679,1510
66,100,0.4698514055926353,1511
50,95,0.43550785281695426,1512
85,154,0.7305250980425626,1513
47,115,0.8934862180612981,1514
54,99,0.38649060507304966,1515
48,123,0.8986440654844046,1516
53,95,0.5131186137441546,1517
56,124,0.2942835306748748,1518
60,95,0.11171732400543988,1519
73,108,0.3738748198375106,1520
62,96,0.6739476257935166,1521
73,117,0.513530948664993,1522
60,131,0.6022768111433834,1523
68,102,0.4370329058729112,1524
55,94,0.3826056467369199,1525
51,97,0.8321763598360121,1526
60,126,0.6033834023401141,1527
55,88,0.7139316815882921,1528
47,109,0.3085148127283901,1529
46,119,0.29077957989647985,1530
52,110,0.492703641531989,1531
64,100,0.07367272023111582,1532
53,100,0.89799260860309,1533
76,122,0.8849359513260424,1534
63,128,0.42114576208405197,1535
25,74,0.2760483562014997,1536
63,96,0.8207685614470392,1537
55,131,0.3006126186810434,1538
43,77,0.8007802153006196,1539
54,92,0.7217036313377321,1540
54,111,0.4238132138270885,1541
56,129,0.6859355156775564,1542
56,113,0.1791326713282615,1543
66,109,0.2559210278559476,1544
53,97,0.9013006647583097,1545
56,114,0.11909413826651871,1546
54,88,0.22139726113528013,1547
68,122,0.46164892707020044,1548
60,96,0.5695149782113731,1549
58,100,0.2118365024216473,1550
64,105,0.42188275745138526,1551
62,138,0.11364279850386083,1552
62,130,0.07899266551248729,1553
57,103,0.5284533877857029,1554
56,123,0.43465829361230135,1555
56,128,0.8306134955491871,1556
73,111,0.32520200521685183,1557
68,119,0.8477809350006282,1558
45,91,0.9736330250743777,1559
60,93,0.783570185303688,1560
57,118,0.642082818550989,1561
62,99,0.7165083582513034,1562
50,81,0.8218394389841706,1563
50,105,0.6594938219059259,1564
57,91,0.40598590509034693,1565
55,110,0.36941984319128096,1566
44,77,0.9836181369610131,1567
53,127,0.9727852379437536,1568
61,136,0.05853766994550824,1569
52,108,0.47829580353572965,1570
52,85,0.07818899699486792,1571
59,99,0.2925609406083822,1572
58,116,0.35380239854566753,1573
59,91,0.5106242101173848,1574
79,129,0.2605126965790987,1575
45,97,0.05654807644896209,1576
56,100,0.9881265463773161,1577
58,106,0.5672952935565263,1578
23,56,0.49074818240478635,1579
68,134,0.08384085982106626,1580
50,90,0.7065168072003871,1581
55,115,0.7612405908294022,1582
49,91,0.8068269498180598,1583
61,116,0.9948367930483073,1584
70,118,0.005025155376642942,1585
39,100,0.38193196104839444,1586
60,106,0.35572827607393265,1587
65,102,0.40190389752388,1588
65,111,0.4405745002441108,1589
55,120,0.9369611658621579,1590
51,95,0.19698608363978565,1591
54,120,0.3510264998767525,1592
70,115,0.19348867377266288,1593
57,122,0.6753092701546848,1594
61,95,0.4053355425130576,1595
60,102,0.11895288829691708,1596
73,131,0.6712095262482762,1597
48,110,0.8638600471895188,1598
48,104,0.0661452068015933,1599
59,135,0.0756221495103091,1600
54,87,0.19699642760679126,1601
62,127,0.3189166111405939,1602
65,119,0.2922178115695715,1603
48,96,0.9400333224330097,1604
63,117,0.35317945596762,1605
61,97,0.4830403649248183,1606
66,121,0.38545637275092304,1607
57,115,0.5653215839993209,1608
60,105,0.660478942329064,1609
53,92,0.7045381111092865,1610
50,115,0.39691174193285406,1611
53,109,0.9376893031876534,1612
59,121,0.4659891012124717,1613
59,133,0.7731656755786389,1614
50,98,0.8154959999956191,1615
56,126,0.35535654285922647,1616
57,133,0.9202469689771533,1617
69,139,0.8737066858448088,1618
45,111,0.9717034162022173,1619
74,111,0.1832839499693364,1620
49,90,0.4920070040971041,1621
45,92,0.5051898038946092,1622
57,97,0.6351504642516375,1623
51,101,0.2903494613710791,1624
84,156,0.995140953687951,1625
68,124,0.11588565306738019,1626
68,106,0.7389588360674679,1627
66,104,0.5816080484073609,1628
46,97,0.7152323082555085,1629
68,100,0.2866240672301501,1630
52,100,0.5991838136687875,1631
35,87,0.7036140898708254,1632
48,93,0.9695610490161926,1633
66,121,0.39094741991721094,1634
50,118,0.3961785521823913,1635
58,94,0.19829585612751544,1636
54,113,0.5058838080149144,1637
49,109,0.08586343890056014,1638
42,90,0.3972368757240474,1639
64,109,0.4522470305673778,1640
64,131,0.25062665436416864,1641
63,95,0.38209948292933404,1642
55,108,0.8619602920953184,1643
71,114,0.7034915732219815,1644
76,129,0.6765519338659942,1645
59,100,0.7977507857140154,1646
66,114,0.03611509106121957,1647
78,139,0.13685325090773404,1648
50,102,0.8127058499958366,1649
77,127,0.4773847998585552,1650
57,113,0.6486986924428493,1651
53,95,0.16568805207498372,1652
46,84,0.555583582026884,1653
46,77,0.2226627969648689,1654
77,132,0.7125908392481506,1655
55,90,0.8313320565503091,1656
52,92,0.06966242054477334,1657
52,85,0.25593427824787796,1658
63,121,0.5125690286513418,1659
62,115,0.6164956314023584,1660
55,117,0.44481149804778397,1661
50,108,0.5864751222543418,1662
79,117,0.91823464329354465,1663
59,132,0.7532048048451543,1664
60,100,0.5012830961495638,1665
58,117,0.2896930144634098,1666
50,113,0.3861390403471887,1667
60,108,0.8826717417687178,1668
66,112,0.5626847536768764,1669
58,97,0.2199034010991454,1670
55,87,0.7420266547705978,1671
60,126,0.08831552369520068,1672
61,93,0.2588628730736673,1673
60,102,0.5539420901332051,1674
58,134,0.08008064678870142,1675
50,98,0.10489863040857017,1676
52,94,0.11276591871865094,1677
